sgRNA	Gene	D0R1	D0R2	IVR1	IVR2	XENOR1	XENOR2	XENOR3	XENOR4	XENOR5
SUV420H1_10570	SUV420H1	0.0	0.8101365972884711	360.45251518302916	445.81083332583717	0.0	0.0	26.206415651834646	21.944293671231218	3.356592249953847
FTSJ1_3865	FTSJ1	0.0	0.8101365972884711	755.5413469715937	829.437752131976	48.22495754793046	275.74921620734483	0.0	5.851811645661658	1.118864083317949
SCN11A_9639	SCN11A	0.0	25.924371113231075	392.740606933952	300.39614091054267	649.7678490668525	0.0	958.7180392629508	4.388858734246243	6.713184499907694
PHF20_8236	PHF20	0.0	0.8101365972884711	162.61457118192033	264.99914341471435	0.0	646.5306481697634	0.0	0.0	0.0
SMARCAD1_10312	SMARCAD1	0.0	0.8101365972884711	798.9835067819263	701.243220660598	434.0246179313741	559.2879582962531	0.0	0.0	251.74441874653854
PHC1_8211	PHC1	0.0	1.6202731945769422	499.5848378188238	618.0124427650018	41.879568396886974	12041.049107720724	671.5394010782628	20.481340759815804	16.782961249769237
TBXAS1_10825	TBXAS1	0.0	1.6202731945769422	373.95480809705145	762.4704595723009	480.98049764909587	129.30612963395268	12.011273840424213	0.0	11.188640833179491
COMT_2473	COMT	0.0	8.101365972884711	503.69423131439584	383.62691880613886	395.9522830251132	85.68478469719756	0.0	0.0	1.118864083317949
KLKB1_6209	KLKB1	0.0	8.101365972884711	446.74977859004105	381.71356759014816	114.21700471878266	101.26383646032438	3605.56602009825	14.629529114154145	253.98214691317443
MTOR_7322	MTOR	0.0	7.29122937559624	353.99489683284463	0.9566756079953588	19.036167453130442	10.905336234188779	1.0919339854931103	0.0	763.0653048228413
CACNA2D2_1703	CACNA2D2	0.0	2.4304097918654133	171.42041438671745	198.03185085503927	5.076311320834785	65.43201740513268	131.03207825917323	0.0	0.0
SLC22A6_10168	SLC22A6	0.0	0.8101365972884711	148.52522205424492	172.20160943916457	277.9280448157045	0.0	0.0	0.0	0.0
TRMT10B_11251	TRMT10B	0.0	18.633141737634837	427.9639797531405	385.54027002212956	15.228933962504355	0.0	0.0	16.09248202556956	1.118864083317949
MAVS_6597	MAVS	0.0	2.4304097918654133	456.1426780084913	392.2369992780971	22.84340094375653	4.6737155289380485	0.0	1.4629529114154145	8.950912666543593
MAVS_6658	MAVS	0.0	0.8101365972884711	613.4737432675333	529.0416112214334	147.21302830420876	1.5579051763126828	12.011273840424213	21.944293671231218	0.0
PRMT6_8748	PRMT6	0.0	2.4304097918654133	48.13860951955764	49.747131615758654	57.10850235939133	0.0	0.0	0.0	0.0
USP50_11913	USP50	0.0	3.2405463891538844	508.9777372372741	582.6154452691735	128.17686085107832	676.1308465197043	0.0	1.4629529114154145	0.0
PSMB8_8901	PSMB8	0.0	0.8101365972884711	198.42500021476198	574.0053647972153	46.955879717721764	0.0	1.0919339854931103	0.0	45.87342741603591
RAG1_9055	RAG1	0.0	6.481092778307769	325.8161985774938	62.18391451969832	17.76708962292175	0.0	1.0919339854931103	639.3104222885362	1.118864083317949
NAA60_7396	NAA60	0.0	10.531775764750124	172.59452681402374	312.83292381448234	35.5341792458435	0.0	0.0	0.0	44.754563332717964
P2RY12_7856	P2RY12	0.0	1.6202731945769422	146.17699719963235	106.19099248748482	7.6144669812521775	0.0	0.0	0.0	10.069776749861541
ALKBH6_569	ALKBH6	0.0	0.8101365972884711	235.40954167490995	327.1830579344127	0.0	10.905336234188779	0.0	0.0	136.50141816478978
PSMD2_8929	PSMD2	0.0	7.29122937559624	237.17071031586937	80.36075107161014	0.0	0.0	0.0	0.0	3.356592249953847
CHRM3_2289	CHRM3	0.0	14.58245875119248	154.39578419077634	256.38906294275614	172.5945849083827	0.0	15.287075796903544	0.0	0.0
MMP21_7047	MMP21	0.0	9.721639167461653	1066.681140207759	959.5456348193449	0.0	4.6737155289380485	149.5949560125561	1.4629529114154145	171.1862047476462
FTO_3826	FTO	0.0	12.962185556615538	337.55732285055666	642.8860085728811	1776.7089622921746	0.0	0.0	390.60842734791566	72.72616541566669
ALKBH5_559	ALKBH5	0.0	19.443278334923306	490.19193840037354	441.0274552858604	1.2690778302086962	836.5950796799107	0.0	0.0	10.069776749861541
ACE_175	ACE	0.0	1.6202731945769422	376.303032951664	340.57651644634774	62.184813680226114	0.0	1.0919339854931103	0.0	0.0
PNP_8388	PNP	0.0	3.2405463891538844	447.92389101734733	546.2617721653498	95.18083726565222	51.41087081831853	10.919339854931103	0.0	0.0
ALKBH5_553	ALKBH5	0.0	4.0506829864423555	282.37403876716127	122.45447782340592	658.6513938783133	6.231620705250731	0.0	0.0	5.5943204165897455
PRMT3_8728	PRMT3	0.0	6.481092778307769	756.1284031852468	438.1574284618743	0.0	57.64249152356926	2043.0084868576093	11.703623291323316	8.950912666543593
HRH2_4809	HRH2	0.0	19.443278334923306	395.08883178856456	268.8258458466958	1.2690778302086962	0.0	0.0	0.0	0.0
AR_797	AR	0.0	21.87368812678872	348.7113909099663	473.5544259577026	279.19712264591317	9.347431057876097	112.46920050579035	0.0	2.237728166635898
MR1_7196	MR1	0.0	1.6202731945769422	436.7698229579376	706.9832743085701	50.763113208347846	45.1792501130678	0.0	5.851811645661658	0.0
GAA_3918	GAA	0.0	1.6202731945769422	167.31102089114546	212.38198497496964	16.49801179271305	0.0	1.0919339854931103	0.0	935.3703736538055
FTSJ3_3874	FTSJ3	0.0	12.152048959327066	247.15066594797278	349.18659691830595	98.9880707562783	24.926482821002924	1.0919339854931103	0.0	0.0
MMP28_7111	MMP28	0.0	15.39259534848095	301.15983760406186	226.73211909490004	5.076311320834785	3.1158103526253655	144.13528608509057	0.0	2.237728166635898
ALKBH1_474	ALKBH1	0.0	0.8101365972884711	270.63291449409843	518.5181795334845	0.0	0.0	87.35471883944882	0.0	1.118864083317949
KCNB1_5615	KCNB1	0.0	0.8101365972884711	156.7440090453889	62.18391451969832	0.0	274.19131103103217	6.551603912958662	1.4629529114154145	0.0
KCNK9_5771	KCNK9	0.0	1.6202731945769422	451.4462282992662	192.2917972070671	696.7237287845743	0.0	125.57240833170768	0.0	32.44705841622052
PRDM14_8550	PRDM14	0.0	1.6202731945769422	187.27093215535228	212.38198497496964	11.421700471878266	0.0	38.217689492258856	0.0	0.0
MMP15_6987	MMP15	0.0	0.8101365972884711	881.1713766933661	875.3581813157533	213.20507547506097	2338.415669645337	88.44665282494194	5.851811645661658	130.90709774820004
CPA4_2489	CPA4	0.0	6.481092778307769	550.6587284066471	472.5977503497072	43.148646227095675	101.26383646032438	22613.952839562313	100.9437508876636	13.426368999815388
KIAA1456_6150	KIAA1456	0.0	1.6202731945769422	177.29097652324887	364.4934066462317	406.10490566678277	0.0	66.60797311507973	0.0	1.118864083317949
AURKB_1024	AURKB	0.0	4.0506829864423555	69.27263321107075	183.6817167351089	19.036167453130442	0.0	0.0	0.0	0.0
CRTC2_2550	CRTC2	0.0	3.2405463891538844	459.07795907675705	274.565899494668	187.82351887088706	1.5579051763126828	13.103207825917323	0.0	1.118864083317949
TADA2A_10646	TADA2A	0.0	10.531775764750124	413.8746306254651	490.77458690161905	11.421700471878266	177.60119009964583	231.4900049245394	14.629529114154145	829.0782857386002
LDB1_6346	LDB1	0.0	0.8101365972884711	0.0	0.0	11.421700471878266	0.0	28.390283622820867	0.0	0.0
IFNGR1_5047	IFNGR1	0.0	1.6202731945769422	502.52011888708955	492.68793811760975	74.87559198231308	0.0	46.95316137620374	0.0	3.356592249953847
PARP2_7925	PARP2	0.0	12.152048959327066	282.96109498081444	333.8797871903802	24.11247877396523	15.579051763126827	0.0	301.36829975157536	63.7752527491231
MMP2_7027	MMP2	0.0	4.860819583730827	476.10258927269814	463.987669877749	24.11247877396523	0.0	3.275801956479331	0.0	0.0
SSTR5_10488	SSTR5	0.0	31.595327294250374	908.7630187350638	669.6729255967512	1569.8492759681571	42.063439760442435	0.0	83.38831595067863	0.0
USP16_11844	USP16	0.0	13.772322153904009	203.70850613764026	110.01769491946627	399.75951651573934	4.6737155289380485	1267.735357157501	1.4629529114154145	8.950912666543593
CHRNA7_2366	CHRNA7	0.0	11.341912362038595	508.39068102362097	684.9797353246769	1.2690778302086962	0.0	2.1838679709862205	2371.4466694043867	10.069776749861541
CDKAL1_2173	CDKAL1	0.0	1.6202731945769422	614.0607994811866	478.3378039976794	21.574323113547837	15.579051763126827	13215.677026423115	26.33315240547746	100.69776749861542
KCNQ2_5812	KCNQ2	0.0	0.8101365972884711	125.04297350811925	70.79399499165655	31.726945755217407	0.0	0.0	0.0	2.237728166635898
RNMT_9327	RNMT	0.0	25.114234515942606	353.40784061919146	256.38906294275614	567.2777901032872	2065.7822637906174	307.9253839090571	1.4629529114154145	35.80365066617437
CCL2_1882	CCL2	0.0	4.0506829864423555	534.2211544243592	662.9761963407836	5063.620542532698	4.6737155289380485	1241.5289415056664	1275.6949387542415	10.069776749861541
DDC_2874	DDC	0.0	1.6202731945769422	288.2446009036927	416.15388947798107	0.0	391.0341992544834	0.0	1.4629529114154145	48.11115558267181
KDM5B_6034	KDM5B	0.0	3.2405463891538844	346.95022226900693	743.3369474123938	74.87559198231308	3.1158103526253655	1089.7501175221241	2.925905822830829	30.209330249584625
DCK_2841	DCK	0.0	0.8101365972884711	308.7915683815527	567.3086355412478	0.0	0.0	0.0	81.92536303926322	36.92251474949232
GRIN2C_4352	GRIN2C	0.0	0.8101365972884711	607.603181131002	419.9805919099625	2.5381556604173925	0.0	0.0	2.925905822830829	2.237728166635898
CD274_1951	CD274	0.0	12.962185556615538	419.15813654834335	339.6198408383524	531.7436108574437	0.0	37.12575550676575	403.7750035506544	1.118864083317949
HTR6_4950	HTR6	0.0	0.8101365972884711	698.596894247239	370.23346029420384	12.690778302086962	0.0	315.56892180750884	655.4029043141057	25.733873916312827
NFKB1_7449	NFKB1	0.0	4.0506829864423555	792.5258884317417	373.10348711818995	30.45786792500871	241.47530232846583	0.0	1.4629529114154145	2.237728166635898
GABRB1_4006	GABRB1	0.0	1.6202731945769422	73.38202670664275	138.717963159327	0.0	1.5579051763126828	0.0	1.4629529114154145	8.950912666543593
AR_750	AR	0.0	1.6202731945769422	1299.7424570280564	1496.2406509047412	2310.9907288100358	57.64249152356926	312.29311985102953	70.22173974793989	1541.7947068121339
KCNA2_5552	KCNA2	0.0	1.6202731945769422	363.974852464948	144.45801680729917	6.345389151043481	14.021146586814146	737.0554402078494	2.925905822830829	5071.810889680263
KAT7_5517	KAT7	0.0	0.8101365972884711	614.0607994811866	621.8391451969832	399.75951651573934	51.41087081831853	351.6027433287815	19.018387848400387	2.237728166635898
USP28_11870	USP28	0.0	0.8101365972884711	301.15983760406186	266.9124946307051	30.45786792500871	278.8650265599702	1440.2609268654126	4.388858734246243	0.0
INSR_5247	INSR	0.0	1.6202731945769422	430.3122046077531	530.9549624374241	5.076311320834785	9.347431057876097	529.5879829641585	1.4629529114154145	36.92251474949232
COMT_2475	COMT	0.0	0.8101365972884711	682.159320264951	450.594211365814	1.2690778302086962	0.0	60.05636920212106	2.925905822830829	1.118864083317949
PDCD1_8004	PDCD1	0.0	11.341912362038595	166.72396467749232	263.08579219872365	781.7519434085569	0.0	234.7658068810187	2.925905822830829	2.237728166635898
YTHDF3_12431	YTHDF3	0.0	1.6202731945769422	625.2148675405962	752.9037034923474	27.91971226459132	180.7170004522712	102.64179463635236	48.27744607670868	220.41622441363597
NSUN5_7708	NSUN5	0.0	0.8101365972884711	19.959911264206827	0.0	0.0	0.0	0.0	0.0	0.0
HPD_4775	HPD	0.0	0.8101365972884711	575.9021455937323	584.5287964851642	795.7117995408526	0.0	182.3529755773494	0.0	0.0
PSMB10_8872	PSMB10	0.0	1.6202731945769422	61.05384621992677	0.0	0.0	0.0	0.0	0.0	0.0
GANAB_4143	GANAB	0.0	0.8101365972884711	587.056213653142	624.7091720209693	12.690778302086962	93.47431057876096	396.37203673399904	424.2563443104702	1.118864083317949
HDAC1_4557	HDAC1	0.0	1.6202731945769422	246.56360973431964	101.40761444750802	197.9761415125566	0.0	0.0	0.0	0.0
MC2R_6703	MC2R	0.0	20.253414932211776	426.20281111218105	728.0301376844681	3088.935438727967	23.36857764469024	0.0	0.0	0.0
MUT_7357	MUT	0.0	0.8101365972884711	159.67929011365462	301.352816518538	0.0	1.5579051763126828	50.22896333268307	0.0	0.0
BRD4_1308	BRD4	0.0	0.8101365972884711	637.5430480273122	302.30949212653337	6.345389151043481	32.71600870256634	20.746745724369095	1394.19412457889	15.664097166451286
ALKBH3_489	ALKBH3	0.0	27.544644307808017	672.1793646328475	657.2361426928114	167.5182735875479	0.0	46.95316137620374	0.0	15.664097166451286
CXCR4_2755	CXCR4	0.0	1.6202731945769422	736.7555481346932	893.5350178676651	412.45029481782626	1751.0854181754555	78.61924695550394	90.7030805077557	0.0
BTK_1388	BTK	0.0	27.544644307808017	167.31102089114546	172.20160943916457	16.49801179271305	15.579051763126827	45.86122739071063	0.0	0.0
CHRM2_2280	CHRM2	0.0	15.39259534848095	462.6002963586759	309.0062213825009	1305.8810872847484	0.0	1.0919339854931103	73.14764557077072	23.49614574967693
EDNRB_3069	EDNRB	0.0	12.152048959327066	511.9130183055398	535.7383404774009	0.0	15.579051763126827	567.8056724564174	1.4629529114154145	599.7111486584207
JADE1_5338	JADE1	0.0	30.7851906969619	646.3488912321093	349.18659691830595	0.0	62.31620705250731	232.58193891003248	327.70145215705287	0.0
RNMT_9308	RNMT	0.0	16.202731945769422	1135.3667172051767	1203.4979148581613	260.16095519278275	37.38972423150439	238.04160883749805	159951.95656960434	60.41866049916925
NSUN2_7616	NSUN2	0.0	10.531775764750124	469.6449709225136	86.10080471958229	16.49801179271305	4.6737155289380485	0.0	0.0	0.0
GRIN3B_4379	GRIN3B	0.0	25.924371113231075	595.2750006442859	535.7383404774009	7.6144669812521775	48.29506046569317	88.44665282494194	0.0	59.2997964158513
CHRNA10_2328	CHRNA10	0.0	10.531775764750124	917.5688619398609	537.6516916933916	13.95985613229566	0.0	0.0	4.388858734246243	1.118864083317949
HMMR_4731	HMMR	0.0	8.911502570173182	507.8036248099678	279.3492775346448	5559.829974144298	1.5579051763126828	18.562877753382875	285.2758177260058	11.188640833179491
ADORA2B_294	ADORA2B	0.0	12.152048959327066	192.55443807823056	299.4394653025473	0.0	0.0	0.0	0.0	39.16024291612822
FN1_3748	FN1	0.0	15.39259534848095	827.1622050372771	616.0990915490111	39.341412736469586	73.22154328669609	39.30962347775197	78.99945721643239	116.3618646650667
C14orf169_1433	C14orf169	0.0	31.595327294250374	195.48971914649627	460.1609674457676	81.22098113335656	3.1158103526253655	4689.856467692909	14.629529114154145	0.0
MMP13_6970	MMP13	0.0	22.68382472407719	630.4983734634745	433.37405042189755	0.0	0.0	0.0	5.851811645661658	2.237728166635898
ALOX5_616	ALOX5	0.0	4.0506829864423555	534.2211544243592	468.7710479177258	1885.8496556901225	0.0	17.470943767889764	0.0	1.118864083317949
EED_3072	EED	0.0	1.6202731945769422	437.9439353852439	397.97705292606923	0.0	2735.681489605071	236.94967485200493	3617.8825499303202	0.0
KCNA10_5542	KCNA10	0.0	5.670956181019298	171.42041438671745	175.07163626315065	62.184813680226114	34.27391387887902	0.0	2.925905822830829	328.946040495477
MAPK3_6568	MAPK3	0.0	12.152048959327066	1025.0001490383859	618.9691183729972	230.97216509798272	23.36857764469024	1.0919339854931103	1.4629529114154145	1283.3371035656876
VRK1_12037	VRK1	0.0	8.101365972884711	469.05791470886044	397.0203773180739	974.6517736002787	0.0	0.0	0.0	0.0
RNF2_9235	RNF2	0.0	2.4304097918654133	763.7601339627378	1513.4608118486576	6219.75044585282	299.1177938520351	1824.6216897589873	21.944293671231218	58.18093233253335
MAPK3_6569	MAPK3	0.0	0.8101365972884711	272.981139348711	150.19807045527133	0.0	3.1158103526253655	29.482217608313977	16902.9579384937	45.87342741603591
IL2RB_5135	IL2RB	0.0	3.2405463891538844	498.9977816051707	706.0265987005748	182.74720755005225	133.9798451628907	5873.51290796744	121.4250916474794	0.0
NACC2_7406	NACC2	0.0	1.6202731945769422	621.6925302586774	650.5394134368439	322.34576887300886	0.0	6.551603912958662	0.0	2.237728166635898
RRM1_9449	RRM1	0.0	30.7851906969619	303.50806245867443	52.617158439744735	6.345389151043481	14.021146586814146	70.97570905705217	0.0	1.118864083317949
RNF40_9257	RNF40	0.0	4.0506829864423555	346.95022226900693	95.66756079953588	397.2213608553219	0.0	31.666085579300198	0.0	0.0
TRMT1L_11329	TRMT1L	0.0	25.924371113231075	1214.6193060483508	963.3723372513263	95.18083726565222	8504.604357490934	85.1708508684626	0.0	110.76754424847695
EYA3_3326	EYA3	0.0	0.8101365972884711	181.987426232474	149.24139484727596	0.0	0.0	352.6946773142746	0.0	25.733873916312827
TARBP1_10772	TARBP1	0.0	2.4304097918654133	479.624926554617	872.4881544917672	1224.6601061513918	926.9535799060462	134.30788021565257	933.3639574830345	115.24300058174876
RSAD1_9485	RSAD1	0.0	4.0506829864423555	611.1255184129208	864.8347496278043	0.0	21.810672468377557	786.1924695550395	4.388858734246243	7337.51065839911
THUMPD2_10974	THUMPD2	0.0	8.101365972884711	568.2704148162414	691.6764645806444	109.14069339794787	673.015036167079	129.94014427368012	3358.9398846097915	158.87869983114877
RNMT_9283	RNMT	0.0	2.4304097918654133	435.5957105306313	218.1220386229418	17580.53518188107	355.20238019929167	32.75801956479331	696.3655858337373	163.35415616442057
NR3C1_7578	NR3C1	0.0	17.823005140346364	318.7715240136561	399.89040414206	0.0	0.0	0.0	269.18333570043626	1.118864083317949
TOP2A_11107	TOP2A	0.0	10.531775764750124	402.13350635240226	291.7860604385844	255.08464387194795	12.463241410501462	121.20467238973524	0.0	1.118864083317949
PROS1_8845	PROS1	0.0	2.4304097918654133	461.4261839313696	643.8426841808764	8.883544811460874	0.0	10.919339854931103	8.777717468492487	0.0
KAT6B_5500	KAT6B	0.0	8.911502570173182	422.6804738302622	467.81437230973046	167.5182735875479	57.64249152356926	27.298349637327757	42.42563443104702	90.62799074875387
GABRA5_3985	GABRA5	0.0	4.0506829864423555	919.3300305808203	652.4527646528347	0.0	149.55889692601755	1.0919339854931103	0.0	909.6364997374926
NSUN5_7705	NSUN5	0.0	34.83587368340426	883.5196015479787	828.4810765239807	233.5103207584001	107.49545716557512	143.04335209959746	507.64466026114883	8.950912666543593
KIAA1456_6157	KIAA1456	0.0	2.4304097918654133	720.3179741524052	855.2679935478508	0.0	2114.0773242563105	27.298349637327757	1303.4910440711344	331.1837686621129
ACHE_199	ACHE	0.0	11.341912362038595	179.63920137786144	307.0928701665102	348.99640330739146	26.484387997315608	1541.8107875162716	2.925905822830829	0.0
MCRS1_6719	MCRS1	0.0	13.772322153904009	666.8958587099693	353.0132993502874	288.08066745737403	1715.2535991202637	376.71722499512305	1449.7863352126758	93.98458299870772
AR_790	AR	0.0	2.4304097918654133	628.7372048225151	829.437752131976	244.93202123027837	229.01206091796436	0.0	1.4629529114154145	3.356592249953847
MMP1_6928	MMP1	0.0	24.304097918654133	420.9193051893028	653.40944026083	12.690778302086962	90.3585002261356	81.89504891198327	0.0	0.0
SSTR5_10484	SSTR5	0.0	15.39259534848095	238.34482274317565	178.89833869513208	8.883544811460874	0.0	3.275801956479331	1.4629529114154145	1.118864083317949
EDNRA_3054	EDNRA	0.0	1.6202731945769422	433.8345418896719	452.5075625818047	18458.737040385487	3.1158103526253655	204.19165528721163	16.09248202556956	1.118864083317949
RYBP_9562	RYBP	0.0	1.6202731945769422	529.524704715134	279.3492775346448	167.5182735875479	250.82273338634192	67.69990710057283	0.0	0.0
LEO1_6364	LEO1	0.0	3.2405463891538844	649.8712285140282	521.3882063574705	13.95985613229566	21.810672468377557	8.735471883944882	2.925905822830829	3.356592249953847
CCDC101_1847	CCDC101	0.0	9.721639167461653	265.9364647848733	182.7250411271135	0.0	0.0	14.195141811410434	330.6273579798837	0.0
DBH_2829	DBH	0.0	10.531775764750124	503.69423131439584	162.63485335921098	8.883544811460874	0.0	5.459669927465551	0.0	0.0
PSMB1_8857	PSMB1	0.0	23.49396132136566	444.9886099490816	5.740053647972153	60.91573585001742	0.0	0.0	0.0	0.0
GABRA5_3987	GABRA5	0.0	4.0506829864423555	298.81161274944924	464.94434548574435	238.5866320792349	14.021146586814146	989.2921908567579	4.388858734246243	29.090466166266676
F11_3412	F11	0.0	6.481092778307769	936.9417169904146	1310.6455829536415	1.2690778302086962	355.20238019929167	156.14655992551477	182.86911392692681	7.832048583225643
FFAR1_3624	FFAR1	0.0	0.8101365972884711	164.9627960365329	137.76128755133166	0.0	4.6737155289380485	68.79184108606594	0.0	0.0
P2RY2_7867	P2RY2	0.0	0.8101365972884711	211.92729312878424	478.3378039976794	15.228933962504355	408.1711561939229	3613.2095579967017	343.7939341826224	1.118864083317949
KCNC1_5635	KCNC1	0.0	17.01286854305789	151.46050312251063	125.324504647392	15.228933962504355	1.5579051763126828	21.838679709862205	0.0	0.0
SUV39H1_10547	SUV39H1	0.0	20.253414932211776	681.5722640512978	647.6693866128579	1894.7332005015835	29.60019834994097	0.0	42.42563443104702	5.5943204165897455
USP21_11855	USP21	0.0	0.8101365972884711	321.7068050819218	354.9266505662781	0.0	1.5579051763126828	0.0	0.0	1.118864083317949
WBSCR22_12081	WBSCR22	0.0	0.8101365972884711	1312.0706375147722	1190.1044563462262	920.0814269013048	112.16917269451316	764.3537898451772	7.314764557077073	4911.813325765796
MAP4_6536	MAP4	0.0	2.4304097918654133	309.37862459520585	386.49694563012497	26.65063443438262	0.0	12.011273840424213	0.0	66.012980915759
SMO_10322	SMO	0.0	1.6202731945769422	274.1552517760173	243.9522800388165	8.883544811460874	465.81364771749213	0.0	0.0	124.19391324829235
CDKAL1_2175	CDKAL1	0.0	2.4304097918654133	424.44164247122166	512.7781258855123	11.421700471878266	651.2043636987014	3.275801956479331	0.0	0.0
TRPA1_11519	TRPA1	0.0	28.35478090509649	292.9410506129178	531.9116380454195	100.257148586487	126.1903192813273	14.195141811410434	0.0	83.91480624884618
GRIN2A_4336	GRIN2A	0.0	0.8101365972884711	260.65295886199505	274.565899494668	5.076311320834785	26.484387997315608	17.470943767889764	0.0	0.0
GABRD_4032	GABRD	0.0	2.4304097918654133	382.76065130184855	357.79667739026416	7.6144669812521775	0.0	373.44142303864373	10.240670379907902	0.0
MMP2_7036	MMP2	0.0	0.8101365972884711	754.3672345442875	979.6358225872474	1005.1096415252874	18.694862115752194	1.0919339854931103	21.944293671231218	16.782961249769237
WDR74_12108	WDR74	0.0	16.202731945769422	680.9852078376447	138.717963159327	1.2690778302086962	9.347431057876097	1.0919339854931103	55.592210633785754	21.258417583041034
TBXA2R_10812	TBXA2R	0.0	17.823005140346364	523.6541425786027	379.80021637415746	0.0	6.231620705250731	2.1838679709862205	0.0	0.0
TAF6L_10738	TAF6L	0.0	7.29122937559624	732.059098425468	475.4677771736933	27.91971226459132	14.021146586814146	848.4327067281466	2744.4996618153177	1.118864083317949
CHD1_2244	CHD1	0.0	1.6202731945769422	321.1197488682687	156.89479971123885	0.0	0.0	0.0	223.83179544655843	29.090466166266676
ANO1_651	ANO1	0.0	1.6202731945769422	849.4703411560964	1017.9028469070618	2041.9462288057923	345.8549491414156	0.0	0.0	654.5354887410002
VEGFB_11991	VEGFB	0.0	9.721639167461653	433.8345418896719	327.1830579344127	1.2690778302086962	65.43201740513268	0.0	0.0	95.10344708202567
GRIK1_4317	GRIK1	0.0	16.202731945769422	511.9130183055398	357.79667739026416	0.0	1.5579051763126828	209.65132521467717	0.0	0.0
MGC16025_6906	MGC16025	0.0	12.962185556615538	298.81161274944924	209.51195815098356	6.345389151043481	190.0644315101473	0.0	0.0	0.0
PRMT2_8719	PRMT2	0.0	15.39259534848095	1061.3976342848807	1483.8038680008015	463.21340802617414	1182.4500288213262	458.6122739071063	399.38614481640815	618.7318380748259
MAP2K2_6509	MAP2K2	0.0	3.2405463891538844	722.6661990070178	619.9257939809925	17.76708962292175	0.0	119.02080441874902	1.4629529114154145	0.0
MAPT_6576	MAPT	0.0	0.8101365972884711	816.0081369778674	820.8276716600178	0.0	15.579051763126827	10.919339854931103	19.018387848400387	0.0
SETD2_9861	SETD2	0.0	6.481092778307769	784.8941576542509	303.2661677345287	7.6144669812521775	90.3585002261356	0.0	1139.6403179926078	1.118864083317949
NSUN4_7667	NSUN4	0.0	0.8101365972884711	355.1690092601509	323.35635550243126	13.95985613229566	118176.45505437486	1064.6356358557825	92.16603341917111	15.664097166451286
SUPT7L_10543	SUPT7L	0.0	6.481092778307769	562.39985267971	463.03099426975365	2281.801938715236	138.65356069182877	1.0919339854931103	544.2184830465342	31.328194332902573
MEN1_6760	MEN1	0.0	29.16491750238496	477.2767017000044	322.3996798944359	451.79170755429584	0.0	6.551603912958662	0.0	0.0
XDH_12195	XDH	0.0	15.39259534848095	351.0596157645789	480.25115521367013	27.91971226459132	0.0	0.0	0.0	2.237728166635898
TAF10_10693	TAF10	0.0	1.6202731945769422	142.6546599177135	141.5879899833131	0.0	73.22154328669609	0.0	0.0	0.0
PLA2G2A_8280	PLA2G2A	0.0	1.6202731945769422	580.5985953029574	572.0920135812246	145.94395047400008	838.1529848562234	18.562877753382875	19.018387848400387	80.55821399889233
PNP_8384	PNP	0.0	4.0506829864423555	442.0533288808159	356.8400017822688	3.8072334906260887	746.236579453775	62.24023717310729	0.0	4.475456333271796
PRMT6_8788	PRMT6	0.0	1.6202731945769422	221.90724876088765	149.24139484727596	21.574323113547837	0.0	0.0	0.0	1.118864083317949
PHC1_8217	PHC1	0.0	14.58245875119248	954.5534034000088	1374.7428486893305	74.87559198231308	9.347431057876097	1744.9105088179901	580.7923058319195	30.209330249584625
KCNA2_5554	KCNA2	0.0	1.6202731945769422	746.7355037667966	552.0018258133221	996.2260967138266	21.810672468377557	39.30962347775197	1.4629529114154145	1.118864083317949
TXNRD1_11671	TXNRD1	0.0	2.4304097918654133	957.4886844682745	965.285688467317	318.53853538238275	3.1158103526253655	2761.501049312076	2.925905822830829	176.78052516423594
RTF1_9506	RTF1	0.0	15.39259534848095	403.30761877970855	260.2157653747376	368.03257076052193	0.0	66.60797311507973	19.018387848400387	148.80892308128722
KDM4B_6002	KDM4B	0.0	14.58245875119248	683.9204889059104	535.7383404774009	0.0	500.0875615963712	2.1838679709862205	0.0	13.426368999815388
RNMT_9289	RNMT	0.0	21.06355152950025	346.36316605535376	421.89394312595323	10.15262264166957	0.0	0.0	20.481340759815804	1.118864083317949
SUPT3H_10529	SUPT3H	0.0	0.8101365972884711	144.41582855867293	154.98144849524812	0.0	0.0	0.0	16.09248202556956	0.0
TNF_11040	TNF	0.0	2.4304097918654133	304.6821748859807	375.973513942176	0.0	85.68478469719756	0.0	13.16657620273873	4.475456333271796
JAK3_5390	JAK3	0.0	11.341912362038595	483.14726383653584	250.649009294784	5.076311320834785	0.0	128.848210288187	0.0	31.328194332902573
C14orf169_1434	C14orf169	0.0	4.0506829864423555	1114.8197497273165	1183.4077270902587	8747.753483628543	352.0865698466663	58700.18719213862	174.09139645843433	11.188640833179491
GABRD_4035	GABRD	0.0	0.8101365972884711	417.98402412103707	287.959358006603	0.0	0.0	4.367735941972441	1.4629529114154145	0.0
PTGER2_8945	PTGER2	0.0	6.481092778307769	224.25547361550022	227.6887947028954	6.345389151043481	15.579051763126827	464.07194383457187	4.388858734246243	0.0
HSD3B2_4834	HSD3B2	0.0	2.4304097918654133	468.4708584952073	314.74627503047304	81.22098113335656	10.905336234188779	0.0	1.4629529114154145	0.0
HDAC2_4581	HDAC2	0.0	0.8101365972884711	1191.1370575022252	1504.8507313766993	71.068358491687	475.16107877536825	0.0	10.240670379907902	143.21460266469748
